b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
207	714	43	138	476	1039	99	204	14091	2
476	723	102	140	839	1087	175	213	18265	2
