b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	1283	1	258	264	1479	55	299	1078	5
1179	872	248	184	1413	1127	300	240	11513	2
9	996	2	203	256	1230	55	254	14213	3
513	346	108	69	1051	864	219	177	18505	3
223	1	48	0	520	298	108	60	25369	4
925	760	198	161	1403	1319	300	276	26010	4
959	728	192	154	1478	1245	300	261	26011	4
1239	331	254	61	1478	527	300	97	26011	5
1	1245	0	261	210	1446	41	300	26012	4
210	1	41	0	1297	1040	258	208	26012	5
