b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	941	151	186	1153	1381	224	276	1312	33
1	711	0	136	473	1327	92	256	368	78
868	878	154	174	1128	1138	202	222	649	134
1012	1314	197	265	1136	1501	221	300	619	146
574	494	112	92	1002	1095	195	207	619	147
