b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
785	330	157	66	1494	1102	300	223	317	72
1	1102	0	223	387	1494	74	298	318	72
1348	885	264	177	1539	1222	299	234	200	99
