b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
905	525	176	95	1195	799	240	154	4901	13
711	719	147	129	1084	1113	219	207	1483	162
408	997	80	195	609	1208	115	232	4248	163
1308	492	242	87	1499	656	282	120	4252	164
1212	641	239	116	1530	933	300	171	2523	168
1	933	0	171	283	1216	59	230	2524	168
487	804	95	160	969	1013	190	202	4901	172
1123	1056	217	210	1239	1172	241	234	4902	172
1333	1335	257	264	1516	1523	292	300	4904	172
209	13	42	2	527	130	100	25	2743	174
1254	279	243	51	1502	532	293	106	1470	214
