b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
541	461	111	88	727	642	147	123	2	1442
1	774	0	158	234	979	49	201	3	3308
