b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
341	553	70	103	582	781	118	148	72	141
993	1	202	0	1439	373	295	79	122	25
795	219	164	43	1321	551	274	112	125	29
297	10	60	2	586	281	119	57	130	26
967	219	203	43	1271	485	266	98	132	29
