b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	1290	206	259	1182	1489	250	300	140	12
