b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
590	1295	126	242	886	1549	190	297	134	5
25	1091	5	210	240	1350	50	264	65	19
402	69	77	15	654	453	127	89	108	79
1200	1133	241	234	1347	1291	273	268	53	209
245	26	49	5	516	293	111	65	128	220
