b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
552	1317	101	258	658	1423	124	281	1138	11
12	594	2	120	490	814	91	164	2389	13
308	566	58	116	749	1131	141	223	1575	60
109	642	22	129	216	754	43	151	1613	90
379	1309	69	265	521	1455	103	300	991	97
521	1	103	0	725	209	153	50	991	98
255	832	51	176	447	1067	87	222	992	98
22	1055	4	215	503	1472	94	297	1583	153
191	1313	36	258	334	1438	63	283	1659	160
106	462	20	96	729	1132	141	225	1659	161
840	916	161	182	1098	1476	213	296	1659	164
