b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	937	227	194	1476	1247	300	262	15	43
1	1247	0	262	178	1433	36	300	16	43
178	1	36	0	549	377	108	73	16	44
1012	46	198	9	1344	387	261	75	19	44
