b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1059	954	201	177	1366	1204	268	233	69	31
