b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
513	619	99	127	689	808	138	168	4	5335
