b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
736	1015	157	190	917	1171	194	224	617	147
133	1188	29	221	497	1526	103	289	839	170
