b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	613	211	127	1219	850	258	171	408	26
659	1	142	0	1241	613	258	123	1060	65
