b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
736	235	150	49	1421	1212	293	261	6	351
780	433	142	84	992	649	184	127	147	303
889	118	169	24	1260	476	243	93	289	349
302	58	57	11	497	289	96	58	325	350
