b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1352	9	259	2	1554	194	299	39	35	113
103	470	19	96	488	873	96	177	36	147
219	166	42	35	468	427	92	87	36	148
1	1033	0	218	352	1394	69	288	108	242
489	430	96	86	644	594	128	119	37	371
1036	362	206	66	1464	721	288	136	37	442
723	747	142	153	1064	1127	207	224	36	494
1	252	0	50	318	578	63	116	107	553
673	204	126	42	870	388	166	79	255	671
1126	204	226	42	1468	790	300	164	256	671
301	603	65	124	1434	1389	296	287	257	671
1118	84	217	18	1474	778	291	157	36	678
297	950	60	194	499	1155	102	235	105	1028
