b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
926	1181	187	238	1401	1529	268	300	39	41
