b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1098	1249	232	248	1383	1496	291	299	11	982
610	857	118	167	939	1197	183	233	15	1310
669	780	131	148	946	1065	184	202	15	1311
1154	289	224	55	1517	668	300	134	15	8507
1	668	0	134	149	877	30	176	16	8507
326	793	70	160	692	1130	145	228	43	3285
120	263	25	50	369	619	74	119	70	1503
808	569	151	118	942	701	179	146	95	473
1245	754	255	158	1452	963	300	203	107	9003
707	1	144	0	909	207	186	43	107	9224
989	107	203	22	1143	312	235	62	123	9690
447	226	86	48	553	581	109	121	136	1094
90	5	19	1	387	262	81	53	138	569
277	965	59	192	506	1367	109	277	147	90
277	1058	59	212	506	1460	109	297	147	91
769	1139	160	215	1019	1441	212	278	154	53
1293	1	255	0	1466	133	293	30	182	21
137	304	29	66	350	591	73	125	183	21
1351	203	258	43	1525	361	296	78	211	2140
1417	14	272	3	1525	122	296	27	211	2141
983	1206	198	250	1115	1419	226	295	212	3305
978	1237	197	258	1083	1350	219	282	212	3306
53	57	11	12	198	207	42	44	230	7226
1286	473	268	89	1430	874	300	175	242	328
82	939	16	194	373	1190	76	246	243	683
