b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
666	1181	130	224	939	1479	183	282	15	69
1380	1	271	0	1517	137	300	29	15	396
1	137	0	29	428	552	85	113	16	396
277	1192	59	236	409	1489	88	300	147	4
1407	1237	270	265	1525	1375	296	296	211	111
983	205	198	44	1115	418	226	89	212	160
