b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
287	296	59	56	618	693	124	136	213	873
1	1390	0	279	141	1504	27	300	307	661
1262	528	250	99	1509	767	300	148	310	280
1032	722	199	142	1466	1359	292	275	313	53
881	218	175	42	1552	630	300	119	406	395
19	431	4	80	659	946	124	182	407	395
697	50	149	10	1310	892	276	184	429	399
