b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
409	601	73	111	722	781	132	145	364	801
