b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
694	998	131	197	962	1227	184	244	130	360
410	351	83	70	1014	1201	206	238	120	659
