b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
951	280	187	52	1458	663	289	132	68	110
1069	1341	211	265	1201	1473	239	292	87	130
