b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	817	1	152	873	1272	177	243	187	44
1212	1063	243	201	1449	1237	290	235	42	1278
