b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
659	705	122	133	817	863	153	163	114	2212
777	367	146	68	1039	629	193	115	121	2629
971	482	201	82	1248	653	250	113	5	2777
533	478	104	81	713	653	137	113	118	2777
516	1364	99	248	942	1621	183	300	119	2784
110	1475	21	270	273	1638	51	300	120	2788
646	119	121	22	1241	310	242	64	79	3676
