b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
876	375	170	76	1301	873	256	180	77	273
