b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
182	1056	39	218	478	1499	91	300	64	242
