b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1153	629	241	133	1346	840	282	179	13	839
