b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
875	1231	174	236	1270	1450	259	282	1	318
