b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
183	78	37	15	811	566	160	109	310	2157
408	733	84	155	1030	1322	211	279	40	6044
