b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	1027	155	216	1256	1421	256	300	1	807
