b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
637	486	131	101	860	718	175	148	25	923
