b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
580	824	114	160	1036	1289	201	255	9	4741
438	1349	86	269	580	1496	114	300	9	4743
438	462	86	94	1036	1066	201	216	9	4832
834	1116	165	222	1052	1334	209	266	11	4867
