b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1059	1263	200	233	1306	1509	243	276	295	875
1398	1077	251	198	1647	1434	300	265	239	1122
127	595	23	111	443	1087	83	200	239	1122
1087	200	195	40	1257	368	228	73	240	1123
