b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	1281	42	265	379	1449	76	300	17	383
