b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
911	1057	173	199	1134	1251	215	236	72	3198
