b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	60	0	12	167	226	31	43	43	10
421	498	85	88	951	1016	191	189	51	10
1	679	0	130	247	925	46	176	52	33
918	1331	184	246	1117	1537	220	283	55	302
30	306	6	61	215	506	39	96	56	33
403	711	70	140	660	970	122	192	68	216
463	816	85	161	748	1101	138	214	75	283
221	1304	44	246	470	1551	99	300	90	379
