b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
788	586	166	118	1011	813	208	162	22	663
1021	61	206	10	1481	421	300	80	61	13500
1	421	0	80	394	789	90	163	62	13500
