b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	887	59	181	588	1184	114	243	729	3561
