b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
518	1	106	0	870	379	172	70	6	1788
1319	276	254	57	1524	504	298	106	23	1991
427	1	91	0	733	505	155	106	24	2288
1133	1118	242	228	1402	1405	297	286	27	2070
520	1049	107	211	1028	1376	210	280	155	1628
1058	1	213	0	1276	340	256	70	197	1640
887	907	179	183	1299	1337	270	278	199	1052
679	1097	139	210	990	1437	200	277	226	2287
6	889	1	174	448	1317	88	261	237	1715
112	977	24	198	538	1423	109	285	251	1194
718	814	142	164	1038	1231	207	249	322	1336
766	784	157	146	1103	1123	225	216	330	212
48	368	8	72	482	806	100	164	330	1665
8	298	1	62	209	457	43	96	347	1050
961	1035	200	214	1354	1436	284	300	347	1792
433	596	90	115	705	875	145	171	365	1015
1049	587	210	120	1238	798	250	166	381	1734
843	1	178	0	1419	596	297	122	389	1055
1	604	0	124	631	1176	128	239	390	1055
716	523	143	108	961	765	194	157	396	1884
1292	291	261	57	1470	482	297	96	398	2195
258	150	52	30	458	713	95	150	402	1014
851	296	169	58	1222	993	242	197	404	2195
