b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	272	149	55	1275	820	259	170	117	199
1317	99	269	21	1464	240	300	52	125	1368
