b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
252	947	50	181	436	1227	86	236	79	413
