b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	1046	188	211	1101	1180	216	241	100	2
