b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
354	962	72	192	875	1471	183	300	12	1136
409	1	86	0	531	125	111	26	17	418
837	1171	169	234	1181	1489	234	295	19	1040
