b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1122	330	229	64	1475	764	300	153	10	299
