b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
742	749	145	137	897	904	173	165	86	270
