b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
783	555	159	107	946	724	194	143	100	1205
