b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
881	574	174	110	1227	931	244	184	72	620
