b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
264	626	50	131	703	1003	140	208	160	380
1	245	0	53	256	433	46	87	57	438
1318	190	246	41	1608	418	300	84	172	438
960	574	186	116	1286	762	245	151	173	448
723	297	141	64	1172	809	233	167	57	453
1	360	0	77	322	687	65	143	178	456
1067	694	205	144	1560	1124	298	223	269	456
994	292	193	60	1241	517	243	106	168	459
542	407	114	84	1539	1520	300	298	178	466
866	107	172	23	1499	643	295	130	169	519
1014	711	205	142	1228	931	247	185	21	638
121	1246	24	251	378	1470	77	298	41	640
9	699	2	138	654	1311	134	265	59	640
479	699	96	138	974	1311	198	265	241	640
222	1191	43	246	457	1430	96	300	156	642
184	50	34	10	783	531	155	107	157	643
1	652	0	133	783	1331	151	267	166	643
761	1011	155	203	1260	1402	256	283	186	656
550	48	100	11	777	292	140	54	187	657
258	743	49	153	600	1076	108	211	187	659
161	852	31	172	534	1218	107	247	80	829
296	1367	58	259	539	1571	107	300	58	901
690	431	141	80	1164	929	231	178	63	901
873	1367	164	259	1103	1571	210	300	246	901
539	1	107	0	909	351	184	72	58	902
1103	1	210	0	1531	413	300	86	246	902
1036	51	205	8	1502	492	300	96	245	905
1	492	0	96	341	829	63	159	246	905
1	139	0	30	418	492	85	102	225	914
779	702	160	133	1158	1049	236	202	227	945
335	135	62	26	1002	794	192	153	228	945
1011	528	205	97	1475	1246	300	244	225	997
889	572	181	106	1248	1004	255	196	237	997
1188	636	231	129	1530	867	300	177	45	1002
642	1017	130	200	916	1318	186	262	190	1511
663	955	135	187	1294	1465	267	295	190	1513
1294	958	267	184	1417	1081	293	210	190	1515
869	291	168	54	1103	638	210	120	44	1530
313	890	64	186	599	1174	122	242	192	1537
16	278	3	61	291	566	59	119	194	1569
769	24	159	5	1141	305	229	60	43	1575
1018	15	208	3	1405	284	281	55	192	1575
158	1072	29	221	519	1372	104	285	208	3659
1245	149	244	31	1443	339	288	73	209	3661
39	441	7	83	325	686	66	134	106	3992
598	1	121	0	904	281	180	54	107	4255
1076	788	212	165	1448	1134	289	241	209	5080
1	666	0	139	309	961	59	196	259	5086
224	1077	47	218	687	1493	138	300	257	5194
373	1	72	0	704	426	145	90	46	5362
