b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
739	1033	148	214	986	1206	197	249	38	972
479	728	98	146	840	934	162	183	253	4195
