b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1043	0	211	266	1312	52	265	69	84
1277	996	248	201	1531	1263	299	255	115	84
