b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	1326	123	266	1127	1496	237	300	35	670
1	628	0	127	467	1099	96	223	10	839
891	89	180	17	1467	430	299	90	32	841
1	419	0	87	409	823	88	174	33	841
950	470	179	102	1132	645	213	135	24	842
694	1246	136	259	857	1403	170	292	23	845
958	941	192	201	1192	1163	240	247	7	858
958	1119	192	240	1200	1353	242	289	7	859
599	614	129	127	1404	1481	294	299	35	875
