b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
489	1	99	0	769	253	161	56	20	938
51	1	10	0	440	418	92	89	39	346
467	792	93	157	1077	1448	217	300	96	662
254	1200	54	243	403	1346	88	278	108	152
152	474	32	98	452	821	98	177	108	323
142	280	30	55	452	600	98	126	108	379
254	535	54	100	452	745	98	149	108	473
254	1147	54	239	452	1354	98	288	108	539
254	627	54	123	452	875	98	178	108	560
254	1049	54	204	452	1300	98	260	108	582
233	886	49	167	452	1147	98	226	108	587
254	239	54	43	452	440	98	90	108	809
152	1151	32	240	357	1376	78	289	108	830
139	1048	29	223	362	1319	79	284	108	959
152	856	32	172	452	1116	98	233	108	1048
254	839	54	168	357	946	78	194	108	1064
903	1265	186	262	1014	1376	212	289	133	830
750	1	146	0	1082	253	214	56	142	938
1	97	0	22	288	418	59	89	148	346
1	377	0	80	486	849	104	186	240	1150
