b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	281	86	58	666	561	142	117	13	1421
993	929	195	200	1315	1301	258	276	15	451
225	265	46	55	690	760	139	160	18	447
502	195	102	41	993	603	208	129	20	435
170	520	36	109	566	1041	121	217	23	1421
278	37	58	8	536	258	114	56	29	463
1	671	0	141	269	1104	55	232	30	426
825	661	169	140	1119	988	231	211	31	486
1084	914	221	189	1454	1362	300	286	32	468
1018	900	199	192	1214	1107	238	233	34	435
205	118	42	27	600	486	123	108	36	417
581	553	119	119	844	895	175	191	36	435
572	673	114	143	1044	1220	207	254	37	427
27	598	5	128	332	904	70	195	39	21
679	177	141	39	1311	767	268	164	40	427
1196	517	227	109	1424	749	275	158	44	416
14	30	3	5	744	763	144	150	44	1424
1050	1045	206	223	1315	1310	258	276	45	470
696	142	138	30	939	385	186	79	50	474
254	539	48	110	821	881	155	181	53	474
1316	1	270	0	1467	146	300	30	54	475
984	950	194	197	1491	1452	296	300	55	475
1	146	0	30	145	290	30	60	55	475
489	28	100	5	1050	609	217	130	58	476
745	1	151	0	1225	494	248	105	59	477
929	589	188	111	1371	1054	276	206	59	1424
484	406	95	72	1352	1357	266	266	63	1422
288	69	62	14	594	592	124	125	66	482
354	1097	70	235	551	1296	110	276	79	491
421	985	82	214	780	1199	155	260	83	490
81	827	14	185	441	1212	91	268	84	1142
699	6	145	1	1099	405	229	85	91	486
273	197	58	41	1050	980	223	208	108	422
1277	281	258	58	1471	473	300	100	109	1421
166	1108	33	240	551	1405	112	300	133	486
551	1	112	0	662	112	135	23	133	487
1185	238	233	51	1500	537	299	114	136	487
1027	186	203	35	1485	708	295	145	143	484
677	77	131	16	821	212	162	45	143	823
782	289	147	63	1464	929	290	198	146	435
8	695	1	151	185	904	38	195	148	21
294	903	60	196	720	1389	149	300	148	424
1	449	0	98	220	669	42	141	149	427
786	913	160	194	1227	1385	244	288	150	427
1020	317	208	69	1444	867	300	185	152	435
1044	929	202	200	1286	1301	250	276	154	451
1044	636	202	137	1534	1040	300	221	154	485
1231	143	235	33	1510	397	293	90	155	434
428	38	78	8	864	516	161	100	155	436
1	1015	0	221	289	1325	64	289	156	433
1004	850	213	182	1403	1358	300	294	158	432
33	83	7	18	780	804	169	173	159	433
559	960	106	206	868	1251	165	261	160	425
554	1258	110	271	868	1380	173	296	169	428
509	970	107	211	831	1325	177	289	171	433
109	18	23	4	517	397	109	90	171	434
277	7	58	1	1123	891	231	184	172	429
334	857	68	174	807	1340	162	273	180	438
312	710	67	147	715	891	152	184	195	429
560	180	117	38	1113	589	234	127	197	430
17	134	3	30	257	406	54	88	199	429
1	368	0	82	880	1292	184	276	200	435
1	515	0	111	750	1273	157	272	201	435
336	710	68	154	762	1122	153	242	207	423
1019	21	204	3	1194	198	237	36	221	623
295	515	62	108	498	743	106	156	234	1421
551	515	110	108	865	872	171	181	236	1421
