b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
733	12	152	2	1191	398	245	81	40	812
1	213	0	45	327	546	66	113	149	812
115	724	22	149	566	1069	119	226	206	815
4	115	1	22	532	676	98	127	44	824
