b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1202	1276	224	259	1350	1424	258	293	229	284
