b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1033	0	201	174	1179	37	232	317	68
325	1093	61	218	492	1265	93	251	581	76
