b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	877	219	168	1301	1112	254	214	106	39
1067	706	207	137	1241	880	244	174	221	303
151	6	31	1	309	591	61	118	278	12
1233	1058	247	218	1519	1295	300	260	313	28
498	1158	99	239	806	1437	167	300	421	357
808	1115	151	221	1018	1324	194	264	424	303
998	760	210	151	1173	1296	248	263	482	381
565	783	111	159	727	976	141	196	524	11
1063	769	225	147	1275	980	263	185	527	232
