b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	658	195	139	1472	1213	300	259	144	153
316	1	67	0	495	176	106	38	422	137
