b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	135	0	27	675	841	135	170	35	178
1	242	0	52	565	679	118	145	228	901
1042	1056	203	219	1259	1316	249	275	302	172
1280	1	253	0	1506	206	300	43	302	173
1	206	0	43	334	564	67	114	303	173
523	1084	103	212	911	1501	185	300	388	278
517	515	110	102	853	829	182	170	478	186
1	214	0	41	269	479	54	95	559	298
486	1139	99	226	774	1317	158	262	570	219
1058	41	216	9	1448	476	297	97	654	69
419	15	81	3	1054	801	213	171	672	224
1	960	0	196	191	1145	46	241	781	2252
669	82	139	17	841	239	174	48	783	271
1	673	0	138	197	906	43	187	855	828
71	1036	15	210	393	1493	77	300	880	170
403	1	79	0	893	496	171	98	880	171
