b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
991	1	203	0	1166	168	241	36	301	14
300	264	51	52	538	608	104	128	540	564
