b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
523	1	101	0	686	174	134	33	200	230
855	450	167	94	1560	1276	300	252	209	235
446	802	90	167	611	936	124	195	269	260
1377	831	264	173	1477	936	285	195	355	260
1330	241	264	48	1504	454	300	92	271	271
896	26	174	5	1288	580	253	115	298	296
1330	859	264	174	1504	1058	300	215	271	297
177	287	32	62	438	473	85	102	297	307
1330	1178	264	236	1504	1389	300	280	271	312
1	936	0	190	257	1224	46	243	298	636
501	626	100	127	619	756	123	153	209	901
929	43	182	10	1560	733	300	138	209	1038
