b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	329	0	71	801	1045	164	222	691	41
233	913	44	169	545	1256	105	242	356	52
679	279	132	55	1084	721	213	144	103	61
1165	569	234	112	1326	722	268	145	458	76
1093	1	220	0	1267	316	257	67	899	146
53	698	11	133	176	821	37	159	434	194
576	159	104	29	806	411	148	77	514	214
262	455	53	92	620	966	126	191	524	229
366	163	73	31	645	383	126	73	746	240
